,event_timestamp,country_code,country_name,city_code,city_name,zip_code,lat,lon,cam_id,cam_name,cam_additional_location_description,add_id,add_name,add_type,people,views,females,males,mode_age,median_age,negative_emotion,positive_emotion,average_emotion_score,cars,weather,sport_event,social_event,extraordinary_event,storage_blob
377,2023-05-16 16:45:36.298405-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-16 16:45:36.008695-06:00_frame.jpg
378,2023-05-16 17:15:41.111256-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-16 17:15:40.829380-06:00_frame.jpg
379,2023-05-16 17:45:43.849243-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-16 17:45:43.543856-06:00_frame.jpg
380,2023-05-16 18:15:55.607524-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-16 18:15:55.277583-06:00_frame.jpg
381,2023-05-16 18:45:59.558247-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-16 18:45:59.558247-06:00_frame.jpg
382,2023-05-16 19:16:04.145165-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-16 19:16:03.818481-06:00_frame.jpg
383,2023-05-16 19:46:05.280198-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-16 19:46:04.962352-06:00_frame.jpg
384,2023-05-16 20:16:16.273790-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-16 20:16:15.928543-06:00_frame.jpg
385,2023-05-16 20:46:36.724219-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-16 20:46:36.419205-06:00_frame.jpg
386,2023-05-16 21:16:53.578821-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-16 21:16:53.281950-06:00_frame.jpg
387,2023-05-16 21:47:12.151733-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-16 21:47:11.842545-06:00_frame.jpg
388,2023-05-17 08:10:04.185097-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 08:10:04.185097-06:00_frame.jpg
389,2023-05-17 08:40:18.864684-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 08:40:18.539181-06:00_frame.jpg
390,2023-05-17 09:10:39.220658-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 09:10:38.909934-06:00_frame.jpg
391,2023-05-17 09:40:48.523970-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 09:40:48.195909-06:00_frame.jpg
392,2023-05-17 10:11:05.081670-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 10:11:04.707210-06:00_frame.jpg
393,2023-05-17 10:41:25.170190-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 10:41:24.912921-06:00_frame.jpg
394,2023-05-17 11:11:41.901619-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 11:11:41.622731-06:00_frame.jpg
395,2023-05-17 11:42:03.116532-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 11:42:02.860745-06:00_frame.jpg
396,2023-05-17 12:12:04.116954-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 12:12:03.815075-06:00_frame.jpg
397,2023-05-17 12:42:06.785312-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 12:42:06.456603-06:00_frame.jpg
398,2023-05-17 13:12:28.921408-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 13:12:28.654258-06:00_frame.jpg
399,2023-05-17 13:42:46.844940-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 13:42:46.586669-06:00_frame.jpg
400,2023-05-17 14:12:51.178876-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 14:12:50.882470-06:00_frame.jpg
401,2023-05-17 14:43:07.952101-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 14:43:07.687709-06:00_frame.jpg
402,2023-05-17 15:13:32.726981-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 15:13:32.453154-06:00_frame.jpg
403,2023-05-17 15:43:49.612774-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 15:43:49.354279-06:00_frame.jpg
404,2023-05-17 16:14:04.354489-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 16:14:04.080598-06:00_frame.jpg
405,2023-05-17 16:44:09.708637-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 16:44:09.414266-06:00_frame.jpg
406,2023-05-17 17:14:18.689725-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 17:14:18.429507-06:00_frame.jpg
407,2023-05-17 17:44:33.722254-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 17:44:33.444450-06:00_frame.jpg
408,2023-05-17 18:14:37.101210-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 18:14:36.810298-06:00_frame.jpg
409,2023-05-17 18:44:52.571465-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 18:44:52.282999-06:00_frame.jpg
410,2023-05-17 19:14:59.265647-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,8,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 19:14:58.933241-06:00_frame.jpg
411,2023-05-17 19:45:05.979420-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 19:45:05.673461-06:00_frame.jpg
412,2023-05-17 20:15:06.165232-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 20:15:06.165232-06:00_frame.jpg
413,2023-05-17 20:45:21.719019-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 20:45:21.399880-06:00_frame.jpg
414,2023-05-17 21:15:28.602885-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 21:15:28.316809-06:00_frame.jpg
415,2023-05-17 21:45:28.748452-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 21:45:28.423772-06:00_frame.jpg
416,2023-05-17 22:15:36.035514-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-17 22:15:36.035514-06:00_frame.jpg
417,2023-05-18 08:04:32.155491-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 08:04:32.155491-06:00_frame.jpg
418,2023-05-18 08:34:42.670106-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 08:34:42.378545-06:00_frame.jpg
419,2023-05-18 09:04:50.781262-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 09:04:50.472427-06:00_frame.jpg
420,2023-05-18 09:34:56.207711-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,9,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 09:34:56.207711-06:00_frame.jpg
421,2023-05-18 10:04:56.429371-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 10:04:56.429371-06:00_frame.jpg
422,2023-05-18 10:35:14.886870-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 10:35:14.608772-06:00_frame.jpg
423,2023-05-18 11:05:36.046004-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 11:05:35.714657-06:00_frame.jpg
424,2023-05-18 11:35:48.710508-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 11:35:48.409603-06:00_frame.jpg
425,2023-05-18 12:05:56.473129-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 12:05:56.473129-06:00_frame.jpg
426,2023-05-18 12:35:56.746605-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 12:35:56.746605-06:00_frame.jpg
427,2023-05-18 13:06:06.706475-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 13:06:06.400563-06:00_frame.jpg
428,2023-05-18 13:36:30.495107-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 13:36:30.167537-06:00_frame.jpg
429,2023-05-18 14:06:32.949852-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 14:06:32.633863-06:00_frame.jpg
430,2023-05-18 14:36:53.722795-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 14:36:53.392056-06:00_frame.jpg
431,2023-05-18 15:06:56.352264-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 15:06:56.352264-06:00_frame.jpg
432,2023-05-18 15:37:15.913669-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 15:37:15.620085-06:00_frame.jpg
433,2023-05-18 16:07:32.991592-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 16:07:32.655849-06:00_frame.jpg
434,2023-05-18 16:37:41.849457-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 16:37:41.494446-06:00_frame.jpg
435,2023-05-18 17:07:52.037143-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 17:07:51.689266-06:00_frame.jpg
436,2023-05-18 17:38:08.213162-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,8,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 17:38:07.878518-06:00_frame.jpg
437,2023-05-18 18:08:10.108978-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 18:08:09.790803-06:00_frame.jpg
438,2023-05-18 18:38:19.412953-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,8,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 18:38:18.984547-06:00_frame.jpg
439,2023-05-18 19:08:32.301789-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 19:08:31.946557-06:00_frame.jpg
440,2023-05-18 19:38:44.309805-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 19:38:43.812114-06:00_frame.jpg
441,2023-05-18 20:08:55.676896-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 20:08:55.356380-06:00_frame.jpg
442,2023-05-18 20:38:57.074667-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 20:38:57.074667-06:00_frame.jpg
443,2023-05-18 21:09:09.479132-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,8,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 21:09:09.143475-06:00_frame.jpg
444,2023-05-18 21:39:12.336645-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-18 21:39:12.035170-06:00_frame.jpg
445,2023-05-19 08:05:49.382212-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 08:05:49.382212-06:00_frame.jpg
446,2023-05-19 08:36:02.429749-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 08:36:02.128282-06:00_frame.jpg
447,2023-05-19 09:06:14.701633-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 09:06:14.421686-06:00_frame.jpg
448,2023-05-19 09:36:21.398369-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 09:36:21.062188-06:00_frame.jpg
449,2023-05-19 10:06:24.804595-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 10:06:24.501653-06:00_frame.jpg
450,2023-05-19 10:36:35.757941-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 10:36:35.425752-06:00_frame.jpg
451,2023-05-19 11:06:42.462413-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 11:06:42.462413-06:00_frame.jpg
452,2023-05-19 11:36:42.887982-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 11:36:42.887982-06:00_frame.jpg
453,2023-05-19 12:06:43.192096-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,8,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 12:06:43.192096-06:00_frame.jpg
454,2023-05-19 12:36:52.774479-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 12:36:52.498403-06:00_frame.jpg
455,2023-05-19 13:07:02.933965-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 13:07:02.621090-06:00_frame.jpg
456,2023-05-19 13:37:07.939779-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 13:37:07.634134-06:00_frame.jpg
457,2023-05-19 14:07:08.168726-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 14:07:07.889031-06:00_frame.jpg
458,2023-05-19 14:37:28.568034-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 14:37:28.271177-06:00_frame.jpg
459,2023-05-19 15:07:29.168938-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 15:07:28.926988-06:00_frame.jpg
460,2023-05-19 15:37:43.460655-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 15:37:43.460655-06:00_frame.jpg
461,2023-05-19 16:07:43.498301-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 16:07:43.163690-06:00_frame.jpg
462,2023-05-19 16:37:44.405583-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 16:37:44.073728-06:00_frame.jpg
463,2023-05-19 17:07:56.287018-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 17:07:55.973736-06:00_frame.jpg
464,2023-05-19 17:38:19.574720-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 17:38:19.289538-06:00_frame.jpg
465,2023-05-19 18:08:41.171500-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 18:08:40.848637-06:00_frame.jpg
466,2023-05-19 18:39:00.653969-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 18:39:00.375191-06:00_frame.jpg
467,2023-05-19 19:09:04.182056-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 19:09:03.863622-06:00_frame.jpg
468,2023-05-19 19:39:24.676392-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 19:39:24.346369-06:00_frame.jpg
469,2023-05-19 20:09:43.386707-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 20:09:43.386707-06:00_frame.jpg
470,2023-05-19 20:40:05.040401-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 20:40:04.743304-06:00_frame.jpg
471,2023-05-19 21:10:24.892087-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 21:10:24.600346-06:00_frame.jpg
472,2023-05-19 21:40:27.334871-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-19 21:40:27.041096-06:00_frame.jpg
473,2023-05-20 07:58:01.952990-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 07:58:01.952990-06:00_frame.jpg
474,2023-05-20 08:28:09.996160-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 08:28:09.682335-06:00_frame.jpg
475,2023-05-20 08:58:31.819657-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 08:58:31.513708-06:00_frame.jpg
476,2023-05-20 09:28:51.845438-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 09:28:51.549895-06:00_frame.jpg
477,2023-05-20 09:58:57.067360-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 09:58:56.785586-06:00_frame.jpg
478,2023-05-20 10:29:06.342789-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 10:29:06.040620-06:00_frame.jpg
479,2023-05-20 10:59:19.275094-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 10:59:18.995452-06:00_frame.jpg
480,2023-05-20 11:29:28.939791-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 11:29:28.622281-06:00_frame.jpg
481,2023-05-20 11:59:47.153467-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 11:59:46.866018-06:00_frame.jpg
482,2023-05-20 12:30:06.451442-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 12:30:06.113914-06:00_frame.jpg
483,2023-05-20 13:00:16.757312-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 13:00:16.444983-06:00_frame.jpg
484,2023-05-20 13:30:39.076487-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 13:30:38.740365-06:00_frame.jpg
485,2023-05-20 14:00:59.476171-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 14:00:59.153087-06:00_frame.jpg
486,2023-05-20 14:31:22.691546-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 14:31:22.337817-06:00_frame.jpg
487,2023-05-20 15:01:45.276475-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 15:01:44.950178-06:00_frame.jpg
488,2023-05-20 15:32:06.907133-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 15:32:06.561958-06:00_frame.jpg
489,2023-05-20 16:02:24.996794-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,9,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 16:02:24.707346-06:00_frame.jpg
490,2023-05-20 16:32:38.056458-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 16:32:37.746370-06:00_frame.jpg
491,2023-05-20 17:02:41.109771-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 17:02:41.109771-06:00_frame.jpg
492,2023-05-20 17:32:53.010938-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,10,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 17:32:52.672523-06:00_frame.jpg
493,2023-05-20 18:02:55.014776-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,9,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 18:02:54.715836-06:00_frame.jpg
494,2023-05-20 18:32:56.965102-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,9,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 18:32:56.596619-06:00_frame.jpg
495,2023-05-20 19:02:58.051013-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 19:02:57.721830-06:00_frame.jpg
496,2023-05-20 19:33:06.412060-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 19:33:06.099750-06:00_frame.jpg
497,2023-05-20 20:03:24.405225-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 20:03:24.081273-06:00_frame.jpg
498,2023-05-20 20:33:47.509391-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 20:33:47.172707-06:00_frame.jpg
499,2023-05-20 21:04:11.302847-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 21:04:10.970794-06:00_frame.jpg
500,2023-05-20 21:34:15.318991-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 21:34:14.970779-06:00_frame.jpg
501,2023-05-20 22:04:18.889057-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-20 22:04:18.889057-06:00_frame.jpg
502,2023-05-21 08:34:35.832450-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-21 08:34:35.832450-06:00_frame.jpg
503,2023-05-21 09:04:42.291177-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-21 09:04:42.291177-06:00_frame.jpg
504,2023-05-21 09:34:42.830070-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-21 09:34:42.564040-06:00_frame.jpg
505,2023-05-21 10:05:25.965184-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-21 10:05:25.635194-06:00_frame.jpg
506,2023-05-21 10:35:37.818313-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-05-21 10:35:37.487334-06:00_frame.jpg
